NUMERO;CODIGO;RECEITA;DATA;HISTORICO;CONTA BANCARIA;FORNECEDOR;VALOR
82;132101011 ; Remuneração de Depósitos Bancários - Principal;28/02/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;331155;BANCO DO BRASIL S.A;0.34
81;132101011 ; Remuneração de Depósitos Bancários - Principal;28/02/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;327697;BANCO DO BRASIL S.A;372.7
80;132101011 ; Remuneração de Depósitos Bancários - Principal;28/02/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;327689;BANCO DO BRASIL S.A;190.42
79;132101011 ; Remuneração de Depósitos Bancários - Principal;28/02/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;327670;BANCO DO BRASIL S.A;0.5
78;132101011 ; Remuneração de Depósitos Bancários - Principal;28/02/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;327662;BANCO DO BRASIL S.A;692.93
77;132101011 ; Remuneração de Depósitos Bancários - Principal;28/02/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;327654;BANCO DO BRASIL S.A;4.98
76;132101011 ; Remuneração de Depósitos Bancários - Principal;28/02/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;324795;BANCO DO BRASIL S.A;48.77
75;132101011 ; Remuneração de Depósitos Bancários - Principal;28/02/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;324787;BANCO DO BRASIL S.A;1.01
74;132101011 ; Remuneração de Depósitos Bancários - Principal;28/02/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;324779;BANCO DO BRASIL S.A;3.12
73;132101011 ; Remuneração de Depósitos Bancários - Principal;28/02/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;324760;BANCO DO BRASIL S.A;327.49
72;132101011 ; Remuneração de Depósitos Bancários - Principal;28/02/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;291137;BANCO DO BRASIL S.A;0.24
71;132101011 ; Remuneração de Depósitos Bancários - Principal;28/02/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;285935;BANCO DO BRASIL S.A;67.73
70;132101011 ; Remuneração de Depósitos Bancários - Principal;28/02/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;282987;BANCO DO BRASIL S.A;0.5
69;132101011 ; Remuneração de Depósitos Bancários - Principal;28/02/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;281174;BANCO DO BRASIL S.A;899.32
68;132101011 ; Remuneração de Depósitos Bancários - Principal;28/02/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;261963;BANCO DO BRASIL S.A;0.44
67;132101011 ; Remuneração de Depósitos Bancários - Principal;28/02/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;261866;BANCO DO BRASIL S.A;11.36
66;171350111 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Atenção Primária - Principal;24/02/2022;ESTRUTURAÇÃO DA REDE DE SERVIÇOS DE ATENÇÃO PRIMÁRIA DE SAÚDE, Nº DA PROPOSTA:: 11902878000120002, Nº DA PORTARIA:: 1345.;6240825;CAIXA ECONOMICA FEDERAL;99991.00
65;171350311 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Vigilância em Saúde - Principal;16/02/2022;INCENTIVO FINANCEIRO AOS ESTADOS, DISTRITO FEDERAL E MUNICÍPIOS PARA A VIGILÂNCIA EM SAÚDE - DESPESAS DIVERSAS;6240779;CAIXA ECONOMICA FEDERAL;16195.14
64;171350311 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Vigilância em Saúde - Principal;16/02/2022;INCENTIVO FINANCEIRO ÀS AÇÕES DE VIGILÂNCIA E PREVENÇÃO E CONTROLE DAS DST/AIDS E HEPATITES VIRAIS.;6240779;CAIXA ECONOMICA FEDERAL;3333.66
63;171350411 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Assistência Farmacêutica - Principal;15/02/2022;PROMOÇÃO DA ASSISTÊNCIA FARMACÊUTICA E INSUMOS ESTRATÉGICOS NA ATENÇÃO PRIMÁRIA EM SAÚDE.;6240779;CAIXA ECONOMICA FEDERAL;30738.20
62;171350111 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Atenção Primária - Principal;11/02/2022;PISO DA ATENÇÃO PRIMÁRIA EM SAÚDE - INCENTIVO PARA AÇÕES ESTRATÉGICAS.;6240779;CAIXA ECONOMICA FEDERAL;18760.49
61;171350111 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Atenção Primária - Principal;11/02/2022;ATENÇÃO À SAÚDE DA POPULAÇÃO PARA PROCEDIMENTOS NO MAC - SAMU 192.;6240779;CAIXA ECONOMICA FEDERAL;122745.00
60;171350111 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Atenção Primária - Principal;11/02/2022;PISO DA ATENÇÃO PRIMÁRIA EM SAÚDE - PROGRAMA DE INFORMATIZAÇÃO DA APS.;6240779;CAIXA ECONOMICA FEDERAL;34000.00
59;171350311 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Vigilância em Saúde - Principal;11/02/2022;INCENTIVO FINANCEIRO AOS ESTADOS, DISTRITO FEDERAL E MUNICÍPIOS EXECUÇÃO AÇÕES VIGILÂNCIA SANITÁRIA.;6240779;CAIXA ECONOMICA FEDERAL;3128.80
58;171350111 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Atenção Primária - Principal;11/02/2022;PISO DA ATENÇÃO PRIMÁRIA EM SAÚDE - INCENTIVO FINANCEIRO DA APS - DESEMPENHO.;6240779;CAIXA ECONOMICA FEDERAL;83850.00
57;171350111 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Atenção Primária - Principal;11/02/2022;PISO DA ATENÇÃO PRIMÁRIA EM SAÚDE - INCENTIVO FINANCEIRO DA APS - CAPITAÇÃO PONDERADA.;6240779;CAIXA ECONOMICA FEDERAL;442035.84
56;171350111 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Atenção Primária - Principal;11/02/2022;PISO DA ATENÇÃO PRIMÁRIA EM SAÚDE - INCENTIVO PARA AÇÕES ESTRATÉGICAS.;6240779;CAIXA ECONOMICA FEDERAL;70051.50
55;171350111 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Atenção Primária - Principal;11/02/2022;PISO DA ATENÇÃO PRIMÁRIA EM SAÚDE - AGENTE COMUNITÁRIO DE SAÚDE.;6240779;CAIXA ECONOMICA FEDERAL;195300.00
54;171350311 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Vigilância em Saúde - Principal;11/02/2022;INCENTIVO FINANCEIRO AOS ESTADOS, DISTRITO FEDERAL E MUNICÍPIOS EXECUÇÃO AÇÕES VIGILÂNCIA SANITÁRIA.;6240779;CAIXA ECONOMICA FEDERAL;3128.80
53;171350111 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Atenção Primária - Principal;10/02/2022;ATENÇÃO À SAÚDE DA POPULAÇÃO PARA PROCEDIMENTOS NO MAC.;6240779;CAIXA ECONOMICA FEDERAL;276956.66
52;171350311 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Vigilância em Saúde - Principal;10/02/2022;ASSISTÊNCIA FINANCEIRA COMPLEMENTAR AOS ESTADOS, DISTRITO FEDERAL E MUNICÍPIOS PARA AGENTES DE COMBATE ÀS ENDEMIAS.;6240779;CAIXA ECONOMICA FEDERAL;2402.50
51;171350311 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Vigilância em Saúde - Principal;10/02/2022;ASSISTÊNCIA FINANCEIRA COMPLEMENTAR AOS ESTADOS, DISTRITO FEDERAL E MUNICÍPIOS PARA AGENTES DE COMBATE ÀS ENDEMIAS.;6240779;CAIXA ECONOMICA FEDERAL;45647.50
50;171350111 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Atenção Primária - Principal;09/02/2022;IMPLEMENTACAO DE POLITICAS DE PROMOCAO DA EQUIDADE EM SAUDE - SAPS.;6240779;CAIXA ECONOMICA FEDERAL;2800.00
49;171350311 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Vigilância em Saúde - Principal;08/02/2022;INCENTIVO FINANCEIRO AOS ESTADOS, DISTRITO FEDERAL E MUNICÍPIOS PARA A VIGILÂNCIA EM SAÚDE - DESPESAS DIVERSAS.;6240779;CAIXA ECONOMICA FEDERAL;20676.22
48;171350111 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Atenção Primária - Principal;03/02/2022;PISO DA ATENÇÃO PRIMÁRIA EM SAÚDE - INCENTIVO PARA AÇÕES ESTRATÉGICAS.;6240779;CAIXA ECONOMICA FEDERAL;18760.49
47;171350311 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Vigilância em Saúde - Principal;01/02/2022;INCENTIVO FINANCEIRO ÀS AÇÕES DE VIGILÂNCIA E PREVENÇÃO E CONTROLE DAS DST/AIDS E HEPATITES VIRAIS.;6240779;CAIXA ECONOMICA FEDERAL;3333.66
46;171350311 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Vigilância em Saúde - Principal;01/02/2022;ASSISTÊNCIA FINANCEIRA COMPLEMENTAR AOS ESTADOS, DISTRITO FEDERAL E MUNICÍPIOS PARA AGENTES DE COMBATE ÀS ENDEMIAS.;6240779;CAIXA ECONOMICA FEDERAL;2402.50
45;171350311 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Vigilância em Saúde - Principal;01/02/2022;ASSISTÊNCIA FINANCEIRA COMPLEMENTAR AOS ESTADOS, DISTRITO FEDERAL E MUNICÍPIOS PARA AGENTES DE COMBATE ÀS ENDEMIAS.;6240779;CAIXA ECONOMICA FEDERAL;45647.50
44;171350311 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Vigilância em Saúde - Principal;01/02/2022;INCENTIVO FINANCEIRO AOS ESTADOS, DISTRITO FEDERAL E MUNICÍPIOS PARA A VIGILÂNCIA EM SAÚDE - DESPESAS DIVERSAS;6240779;CAIXA ECONOMICA FEDERAL;16195.14
43;132101011 ; Remuneração de Depósitos Bancários - Principal;31/01/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;00000016173X;BANCO DO BRASIL S.A;0.03
42;132101011 ; Remuneração de Depósitos Bancários - Principal;31/01/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;580511;BANCO DO BRASIL S.A;0.06
41;132101011 ; Remuneração de Depósitos Bancários - Principal;31/01/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;81698;BANCO DO BRASIL S.A;547.85
40;132101011 ; Remuneração de Depósitos Bancários - Principal;31/01/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;6240582;CAIXA ECONOMICA FEDERAL;176.03
39;132101011 ; Remuneração de Depósitos Bancários - Principal;31/01/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;6240574;CAIXA ECONOMICA FEDERAL;7.53
37;132101011 ; Remuneração de Depósitos Bancários - Principal;31/01/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;6240671;CAIXA ECONOMICA FEDERAL;6.27
36;132101011 ; Remuneração de Depósitos Bancários - Principal;31/01/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;6240736;CAIXA ECONOMICA FEDERAL;0.05
35;132101011 ; Remuneração de Depósitos Bancários - Principal;31/01/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;6240779;CAIXA ECONOMICA FEDERAL;84.32
34;132101011 ; Remuneração de Depósitos Bancários - Principal;31/01/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;6240825;CAIXA ECONOMICA FEDERAL;7590.17
33;132101011 ; Remuneração de Depósitos Bancários - Principal;31/01/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;291137;BANCO DO BRASIL S.A;0.22
32;132101011 ; Remuneração de Depósitos Bancários - Principal;31/01/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;282987;BANCO DO BRASIL S.A;0.47
31;132101011 ; Remuneração de Depósitos Bancários - Principal;31/01/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;261963;BANCO DO BRASIL S.A;0.42
30;132101011 ; Remuneração de Depósitos Bancários - Principal;31/01/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;351091;BANCO DO BRASIL S.A;12.42
29;132101011 ; Remuneração de Depósitos Bancários - Principal;31/01/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;338877;BANCO DO BRASIL S.A;808.72
28;132101011 ; Remuneração de Depósitos Bancários - Principal;31/01/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;332097;BANCO DO BRASIL S.A;0.18
27;132101011 ; Remuneração de Depósitos Bancários - Principal;31/01/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;331244;BANCO DO BRASIL S.A;110.8
26;132101011 ; Remuneração de Depósitos Bancários - Principal;31/01/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;331155;BANCO DO BRASIL S.A;0.32
25;132101011 ; Remuneração de Depósitos Bancários - Principal;31/01/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;327697;BANCO DO BRASIL S.A;371.54
24;132101011 ; Remuneração de Depósitos Bancários - Principal;31/01/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;327689;BANCO DO BRASIL S.A;179.54
23;132101011 ; Remuneração de Depósitos Bancários - Principal;31/01/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;327670;BANCO DO BRASIL S.A;1.18
22;132101011 ; Remuneração de Depósitos Bancários - Principal;31/01/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;327662;BANCO DO BRASIL S.A;653.28
21;132101011 ; Remuneração de Depósitos Bancários - Principal;31/01/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;327654;BANCO DO BRASIL S.A;4.69
20;132101011 ; Remuneração de Depósitos Bancários - Principal;31/01/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;324795;BANCO DO BRASIL S.A;45.98
19;132101011 ; Remuneração de Depósitos Bancários - Principal;31/01/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;324787;BANCO DO BRASIL S.A;0.95
18;132101011 ; Remuneração de Depósitos Bancários - Principal;31/01/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;324779;BANCO DO BRASIL S.A;2.94
17;132101011 ; Remuneração de Depósitos Bancários - Principal;31/01/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;324760;BANCO DO BRASIL S.A;308.76
16;132101011 ; Remuneração de Depósitos Bancários - Principal;31/01/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;285935;BANCO DO BRASIL S.A;0.51
15;132101011 ; Remuneração de Depósitos Bancários - Principal;31/01/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;261866;BANCO DO BRASIL S.A;10.71
14;132101011 ; Remuneração de Depósitos Bancários - Principal;31/01/2022;REFERENTE A RENDIMENTO DE APLICAÇÃO FINANCEIRA.;281174;BANCO DO BRASIL S.A;389.13
13;171350411 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Assistência Farmacêutica - Principal;18/01/2022;PROMOÇÃO DA ASSISTÊNCIA FARMACÊUTICA E INSUMOS ESTRATÉGICOS NA ATENÇÃO BÁSICA EM SAÚDE - CV19 - CORONAVIRUS (COVID-19) - SCTIE;6240779;CAIXA ECONOMICA FEDERAL;4911.75
12;171350411 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Assistência Farmacêutica - Principal;18/01/2022;PROMOÇÃO DA ASSISTÊNCIA FARMACÊUTICA E INSUMOS ESTRATÉGICOS NA ATENÇÃO BÁSICA EM SAÚDE.;6240779;CAIXA ECONOMICA FEDERAL;30738.20
11;171350111 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Atenção Primária - Principal;17/01/2022;PISO DA ATENÇÃO BÁSICA EM SAÚDE - INCENTIVO FINANCEIRO DA APS - DESEMPENHO.;6240779;CAIXA ECONOMICA FEDERAL;83850.00
10;171350111 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Atenção Primária - Principal;17/01/2022;PISO DA ATENÇÃO BÁSICA EM SAÚDE - INCENTIVO FINANCEIRO DA APS - CAPITAÇÃO PONDERADA.;6240779;CAIXA ECONOMICA FEDERAL;408815.70
9;171350111 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Atenção Primária - Principal;17/01/2022;PISO DA ATENÇÃO BÁSICA EM SAÚDE - PROGRAMA DE INFORMATIZAÇÃO DA APS.;6240779;CAIXA ECONOMICA FEDERAL;35700.00
8;171350111 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Atenção Primária - Principal;17/01/2022;PISO DA ATENÇÃO BÁSICA EM SAÚDE - INCENTIVO PARA AÇÕES ESTRATÉGICAS.;6240779;CAIXA ECONOMICA FEDERAL;7500.00
7;171350111 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Atenção Primária - Principal;12/01/2022;ATENÇÃO À SAÚDE DA POPULAÇÃO PARA PROCEDIMENTOS NO MAC - SAMU 192.;6240779;CAIXA ECONOMICA FEDERAL;122745.00
6;171350111 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Atenção Primária - Principal;10/01/2022;PISO DA ATENÇÃO BÁSICA EM SAÚDE - CV19 - INCENTIVO PARA AÇÕES ESTRATÉGICAS.;6240779;CAIXA ECONOMICA FEDERAL;62551.50
5;171350111 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Atenção Primária - Principal;10/01/2022;ATENÇÃO À SAÚDE DA POPULAÇÃO PARA PROCEDIMENTOS NO MAC.;6240779;CAIXA ECONOMICA FEDERAL;276956.66
4;171350111 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Atenção Primária - Principal;10/01/2022;PISO DA ATENÇÃO BÁSICA EM SAÚDE - AGENTE COMUNITÁRIO DE SAÚDE.;6240779;CAIXA ECONOMICA FEDERAL;201500.00
3;171350111 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Atenção Primária - Principal;10/01/2022;PISO DA ATENÇÃO BÁSICA EM SAÚDE - INCENTIVO FINANCEIRO DA APS - CAPITAÇÃO PONDERADA.;6240779;CAIXA ECONOMICA FEDERAL;30738.20
2;171350111 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Atenção Primária - Principal;03/01/2022;PISO DA ATENÇÃO BÁSICA EM SAÚDE - CV19 - CORONAVIRUS (COVID-19) - SAPS.;6240779;CAIXA ECONOMICA FEDERAL;60000.00
1;171350411 ; Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ? Assistência Farmacêutica - Principal;03/01/2022;PROMOÇÃO DA ASSISTÊNCIA FARMACÊUTICA E INSUMOS ESTRATÉGICOS NA ATENÇÃO BÁSICA EM SAÚDE - CV19 - CORONAVIRUS (COVID-19) - SCTIE;6240779;CAIXA ECONOMICA FEDERAL;4911.75
