Código;Receita;Data;Nome;CPF/CNPJ;Valor Previsto;Valor Arrecadado;Tipo
1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;28/05/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;57334.08;2
1321004100;Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;30/04/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;800000.00;576.98;2
1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;30/05/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;205545.06;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/05/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;86219.72;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/05/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;118000.00;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/05/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;68378.40;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/05/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;108536.16;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/05/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;2783.23;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/05/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;6529.28;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/05/2019;SCTRANS;04.342.393/0001-72;1677000.00;664.27;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/05/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;37661.85;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/05/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;2103.75;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/05/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;24917.91;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/05/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;21973.75;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;31/05/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;12565.17;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;31/05/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;45000.00;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;31/05/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;35957.39;2
1218013100;Contribuição de Pensionista Civil;31/05/2019;FOLHA DE PAGAMENTO;;1000.00;288.83;2
1321004100;Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;31/05/2019;BANCO DO BRASIL SA;00.000.000/1641-19;800000.00;745.55;2
1219991100;Demais Contribuições Previdenciárias;03/06/2019;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;4711.15;2
1219991100;Demais Contribuições Previdenciárias;03/06/2019;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;1994.81;2
1990031100;Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores;10/06/2019;INSS;29.979.036/0169-00;3000000.00;71861.67;2
1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;14/06/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;10722.00;2
1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;14/06/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;99558.82;2
1321004100;Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;31/05/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;800000.00;1521.49;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;19/06/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;128515.76;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;19/06/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;90842.98;2
1218011102;Contribuição de Servidor Ativo Civil - SCTRANS;19/06/2019;SCTRANS;04.342.393/0001-72;47000.00;2904.63;2
1218011100;Contribuição de Servidor Ativo Civil  Câmara;25/06/2019;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;42000.00;2911.45;2
7218031101;CPSSS Patronal - Servidor Civil Ativo - Câmara;25/06/2019;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;114100.00;10431.08;2
1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;28/06/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;123121.69;2
1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;28/06/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;81619.34;2
1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;28/06/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;41788.56;2
1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;28/06/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;46307.29;2
1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;28/06/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;5322.79;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;28/06/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;104534.66;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;28/06/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;138000.00;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;28/06/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;109806.90;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;28/06/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;6605.73;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;28/06/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;38102.79;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;28/06/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;2128.38;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;28/06/2019;SCTRANS;04.342.393/0001-72;1677000.00;672.05;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;28/06/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;2815.81;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;28/06/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;102380.01;2
1321004100;Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;28/06/2019;BANCO DO BRASIL SA;00.000.000/1641-19;800000.00;863.9;2
1321004100;Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;28/06/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;800000.00;896.75;2
1218012100;Contribuição do Servidor Civil Inativo;01/07/2019;FOLHA DE PAGAMENTO;;10000.00;288.83;2
1219991100;Demais Contribuições Previdenciárias;02/07/2019;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;3859.86;2
1219991100;Demais Contribuições Previdenciárias;02/07/2019;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;2651.46;2
1990031100;Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores;09/07/2019;INSS;29.979.036/0169-00;3000000.00;71861.67;2
7218031102;CPSSS Patronal - Servidor Civil Ativo - SCTRANS;10/07/2019;SCTRANS;04.342.393/0001-72;90000.00;5833.55;2
1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;11/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;82969.11;2
1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;11/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;9839.72;2
1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;11/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;177341.03;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;11/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;187928.40;2
1218011100;Contribuição de Servidor Ativo Civil  Câmara;24/07/2019;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;42000.00;2857.29;2
7218031101;CPSSS Patronal - Servidor Civil Ativo - Câmara;24/07/2019;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;114100.00;10237.05;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;2829.24;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;6637.22;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;110330.49;2
1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;30/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;38821.24;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;86154.12;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;120000.00;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;87971.79;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;87263.74;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;31/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;40514.50;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;31/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;64286.71;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;31/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;38284.47;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;31/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;2138.53;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;31/07/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;89164.54;2
1218011102;Contribuição de Servidor Ativo Civil - SCTRANS;31/07/2019;SCTRANS;04.342.393/0001-72;47000.00;3015.96;2
1218012100;Contribuição do Servidor Civil Inativo;31/07/2019;FOLHA DE PAGAMENTO;;10000.00;288.83;2
1321004100;Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;31/07/2019;BANCO DO BRASIL SA;00.000.000/1641-19;800000.00;1637.72;2
1321004100;Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;31/07/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;800000.00;1796.92;2
1219991100;Demais Contribuições Previdenciárias;01/08/2019;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;3255.34;2
1219991100;Demais Contribuições Previdenciárias;01/08/2019;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;2635.33;2
7218031102;CPSSS Patronal - Servidor Civil Ativo - SCTRANS;06/08/2019;SCTRANS;04.342.393/0001-72;90000.00;7063.67;2
1990031100;Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores;07/08/2019;INSS;29.979.036/0169-00;3000000.00;225766.33;2
1218011102;Contribuição de Servidor Ativo Civil - SCTRANS;09/08/2019;SCTRANS;04.342.393/0001-72;47000.00;3185.39;2
1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;21/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;82560.20;2
1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;21/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;10067.64;2
1218011100;Contribuição de Servidor Ativo Civil  Câmara;23/08/2019;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;42000.00;2968.53;2
7218031101;CPSSS Patronal - Servidor Civil Ativo - Câmara;23/08/2019;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;114100.00;10635.60;2
1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;28/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;39168.01;2
1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;28/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;31967.46;2
1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;30/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;177452.44;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;35000.00;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;17000.00;2
1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;30/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;4720.83;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;97433.85;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;184245.44;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;46815.33;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;2152.55;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;38535.58;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;111054.14;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;6680.76;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/08/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;2847.80;2
1321004100;Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;29/08/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;800000.00;537.92;2
1321004100;Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;29/08/2019;BANCO DO BRASIL SA;00.000.000/1641-19;800000.00;2095.53;2
1218012100;Contribuição do Servidor Civil Inativo;02/09/2019;FOLHA DE PAGAMENTO;;10000.00;288.83;2
1219991100;Demais Contribuições Previdenciárias;02/09/2019;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;2425.14;2
1219991100;Demais Contribuições Previdenciárias;02/09/2019;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;2679.71;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;03/09/2019;SCTRANS;04.342.393/0001-72;1677000.00;693.43;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;03/09/2019;SCTRANS;04.342.393/0001-72;1677000.00;693.28;2
7218031102;CPSSS Patronal - Servidor Civil Ativo - SCTRANS;03/09/2019;SCTRANS;04.342.393/0001-72;90000.00;7153.59;2
1990031100;Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores;06/09/2019;INSS;29.979.036/0169-00;3000000.00;73344.28;2
1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;12/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;72526.62;2
1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;18/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;9802.05;2
1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;18/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;10619.35;2
1922031100;Restituição de Benefícios Previdenciários;16/09/2019;DAMIÃO JOSÉ DE ANDRADE;160.095.504-59;0;20884.92;2
1922051101;Restituição de Contribuições Previdenciárias Complementares;17/09/2019;ESPEDITO SARAIVA DA SILVA;031.643.034-08;10000.00;0;2
1218011102;Contribuição de Servidor Ativo Civil - SCTRANS;19/09/2019;SCTRANS;04.342.393/0001-72;47000.00;3185.39;2
1218011100;Contribuição de Servidor Ativo Civil  Câmara;23/09/2019;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;42000.00;2890.29;2
7218031101;CPSSS Patronal - Servidor Civil Ativo - Câmara;23/09/2019;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;114100.00;10355.28;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;2164.77;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;38754.34;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;2863.97;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;111684.58;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/09/2019;SCTRANS;04.342.393/0001-72;1677000.00;683.54;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;71439.80;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;90198.02;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;2115.62;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;65000.00;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;248120.40;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;80674.24;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;21122.81;2
1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;30/09/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;72868.90;2
1321004100;Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;30/09/2019;BANCO DO BRASIL SA;00.000.000/1641-19;800000.00;1486.00;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;01/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;50000.00;2
1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;01/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;106729.56;2
1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;01/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;31985.54;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;01/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;6853.07;2
1218012100;Contribuição do Servidor Civil Inativo;01/10/2019;FOLHA DE PAGAMENTO;;10000.00;288.83;2
1219991100;Demais Contribuições Previdenciárias;01/10/2019;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;2431.12;2
1219991100;Demais Contribuições Previdenciárias;01/10/2019;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;3277.53;2
1990031100;Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores;07/10/2019;INSS;29.979.036/0169-00;3000000.00;73344.28;2
7218031102;CPSSS Patronal - Servidor Civil Ativo - SCTRANS;03/10/2019;SCTRANS;04.342.393/0001-72;90000.00;6902.64;2
1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;10/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;83039.04;2
1218011101;Contribuição de Servidor Ativo Civil - Prefeitura;10/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;6000000.00;9831.26;2
1218011102;Contribuição de Servidor Ativo Civil - SCTRANS;18/10/2019;SCTRANS;04.342.393/0001-72;47000.00;3199.13;2
1218011100;Contribuição de Servidor Ativo Civil  Câmara;23/10/2019;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;42000.00;2890.29;2
7218031101;CPSSS Patronal - Servidor Civil Ativo - Câmara;23/10/2019;CAMARA MUNICIPAL DE CAJAZEIRAS;08.841.553/0001-89;114100.00;10355.28;2
1321004100;Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;30/09/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;800000.00;633.41;2
1321004100;Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS;30/09/2019;CAIXA ECONOMICA FEDERAL;00.360.305/0040-10;800000.00;31.18;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;38918.19;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;112156.77;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;6747.09;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;2173.93;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;1677000.00;2876.07;2
7218041101;CPSSS Patronal - Parcelamentos - Servidor Civil Ativo;30/10/2019;SCTRANS;04.342.393/0001-72;1677000.00;686.43;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;83085.27;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;184727.70;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;143871.79;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;39703.24;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;197309.45;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;170093.79;2
7218031100;CPSSS Patronal - Servidor Civil Ativo  Prefeitura;30/10/2019;PREFEITURA MUNICIPAL DE CAJAZEIRAS;08.923.971/0001-15;7162600.00;134464.90;2
1218013100;Contribuição de Pensionista Civil;30/10/2019;FOLHA DE PAGAMENTO;;1000.00;288.83;2
1219991100;Demais Contribuições Previdenciárias;31/10/2019;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;2115.70;2
1219991100;Demais Contribuições Previdenciárias;31/10/2019;INSTITUTO DE PREVIDENCIA E ASSIST. MUN DE CAJAZEIRAS;12.724.464/0001-20;60000.00;3372.70;2
